date,ice_cream_sales,temperature,advertising_expenditure
1/1/2022,57,26.18906139,3623
1/2/2022,184,20.71808863,3000
1/3/2022,152,22.44572988,4931
1/4/2022,187,22.85573453,1414
1/5/2022,55,24.76900229,1220
1/6/2022,76,26.95894987,2812
1/7/2022,189,25.91901913,3708
1/8/2022,179,28.80032224,3710
1/9/2022,184,30.46630754,1977
1/10/2022,66,28.95105321,4985
1/11/2022,199,27.85402262,2270
1/12/2022,199,25.62854359,2520
1/13/2022,198,33.6701079,2087
1/14/2022,67,26.5781755,2536
1/15/2022,88,27.9603278,1008
1/16/2022,89,31.54450081,2494
1/17/2022,141,26.99095205,1020
1/18/2022,106,22.17218746,1182
1/19/2022,100,34.66359119,1393
1/20/2022,87,30.60944885,3848
1/21/2022,52,29.30365077,4659
1/22/2022,109,21.91189163,4022
1/23/2022,176,30.95992543,2671
1/24/2022,81,33.62330621,1129
1/25/2022,127,25.34862189,1971
1/26/2022,187,32.18917802,2394
1/27/2022,163,27.12761937,1642
1/28/2022,168,26.66946583,4974
1/29/2022,85,31.99750715,4181
1/30/2022,153,23.27357879,3041
1/31/2022,120,25.39068922,1050
2/1/2022,65,22.6459509,2984
2/2/2022,81,31.46123351,3174
2/3/2022,175,23.98788689,4649
2/4/2022,197,20.79081049,2829
2/5/2022,93,32.35292315,4932
2/6/2022,193,32.04866179,4162
2/7/2022,123,20.48284507,2063
2/8/2022,76,25.16379495,1230
2/9/2022,175,26.52145996,3401
2/10/2022,51,27.38132012,4538
2/11/2022,179,29.96025789,1810
2/12/2022,54,32.60925497,1508
2/13/2022,130,25.77480126,2114
2/14/2022,106,23.35818961,1569
2/15/2022,159,33.03226597,1111
2/16/2022,76,30.8409448,2903
2/17/2022,125,30.83778424,4425
2/18/2022,183,23.97228323,1477
2/19/2022,98,22.40843898,4481
2/20/2022,56,24.65551805,1809
2/21/2022,192,25.25833369,4257
2/22/2022,91,34.80858953,4387
2/23/2022,82,34.48754134,1428
2/24/2022,65,27.99452918,2813
2/25/2022,52,20.16559369,1514
2/26/2022,103,34.50812468,3464
2/27/2022,190,30.3914269,2684
2/28/2022,76,20.8556113,3573
3/1/2022,157,30.17155499,2542
3/2/2022,52,20.67444352,2714
3/3/2022,95,29.24956927,2343
3/4/2022,76,34.71816033,2872
3/5/2022,70,20.36972157,4362
3/6/2022,119,25.41750547,3623
3/7/2022,173,24.67736561,2455
3/8/2022,133,20.37770622,3449
3/9/2022,191,32.70255354,4247
3/10/2022,117,28.00313605,2014
3/11/2022,178,32.77315198,4613
3/12/2022,113,29.95657175,4960
3/13/2022,178,28.67591848,3946
3/14/2022,159,31.10796409,3800
3/15/2022,75,29.1623688,1006
3/16/2022,127,31.70870517,2646
3/17/2022,99,21.6357031,2146
3/18/2022,197,32.93641499,3834
3/19/2022,177,25.22053715,2404
3/20/2022,144,21.77225035,1516
3/21/2022,158,21.01969188,2685
3/22/2022,149,21.06566989,1322
3/23/2022,166,33.55810354,1831
3/24/2022,144,25.92752789,2959
3/25/2022,146,34.03405648,4616
3/26/2022,186,25.75645535,4574
3/27/2022,95,34.22044997,3033
3/28/2022,91,28.61124847,2667
3/29/2022,135,21.06156925,4406
3/30/2022,171,24.11021347,3396
3/31/2022,176,31.74914195,2154
4/1/2022,126,23.72529192,3397
4/2/2022,145,30.09130603,1180
4/3/2022,86,22.56259353,2641
4/4/2022,109,26.62572081,3222
4/5/2022,90,30.89514436,2661
4/6/2022,184,22.26170147,1475
4/7/2022,169,30.48777161,2031
4/8/2022,69,24.31615349,4260
4/9/2022,98,23.15572239,1133
4/10/2022,54,34.95251967,2945
4/11/2022,193,32.86274334,2053
4/12/2022,156,22.13404088,1474
4/13/2022,133,24.0407098,2636
4/14/2022,200,31.21294518,1078
4/15/2022,188,30.01532028,2038
4/16/2022,122,33.30524331,2712
4/17/2022,141,32.39905358,4242
4/18/2022,163,29.37739963,4142
4/19/2022,110,22.96433553,3773
4/20/2022,200,20.15603262,4585
4/21/2022,189,31.18754775,3963
4/22/2022,80,28.14958288,1233
4/23/2022,172,26.56402173,3785
4/24/2022,73,26.38745753,4064
4/25/2022,160,20.36311108,2239
4/26/2022,82,28.84331744,3246
4/27/2022,115,27.24629584,2074
4/28/2022,131,25.38823309,1149
4/29/2022,191,33.51770435,4215
4/30/2022,165,26.25789315,1892
5/1/2022,171,31.39973662,1049
5/2/2022,74,20.33533387,1811
5/3/2022,154,32.06051604,3986
5/4/2022,67,26.4576335,3855
5/5/2022,194,32.96931938,3488
5/6/2022,183,29.66769298,1191
5/7/2022,101,28.10545434,4037
5/8/2022,152,20.50322346,3461
5/9/2022,169,26.25040971,3946
5/10/2022,58,33.64863993,3293
5/11/2022,193,29.09767766,1032
5/12/2022,94,32.93168941,2912
5/13/2022,110,25.55065341,2078
5/14/2022,148,31.05920739,2356
5/15/2022,180,23.82775136,1752
5/16/2022,137,30.732797,2181
5/17/2022,64,26.21690457,2881
5/18/2022,77,33.02190324,4421
5/19/2022,104,29.37770193,2285
5/20/2022,124,23.11793155,3361
5/21/2022,198,29.28741015,4928
5/22/2022,91,30.38436033,4415
5/23/2022,102,20.63813278,1297
5/24/2022,180,28.0082006,4004
5/25/2022,183,30.7580053,4084
5/26/2022,91,32.12014031,3645
5/27/2022,128,30.14353005,1270
5/28/2022,73,30.72643938,3502
5/29/2022,192,30.59197773,2113
5/30/2022,86,24.8553165,2300
5/31/2022,187,25.32802193,4058
6/1/2022,54,23.37413358,2155
6/2/2022,144,34.07480131,3182
6/3/2022,133,20.43721293,1964
6/4/2022,185,23.21535417,1030
6/5/2022,150,30.98532449,3533
6/6/2022,189,31.95889004,2693
6/7/2022,100,21.68007475,2998
6/8/2022,161,27.51607473,1187
6/9/2022,194,25.78833286,1923
6/10/2022,164,30.99221562,4550
6/11/2022,123,23.51524298,1515
6/12/2022,63,30.81580168,4579
6/13/2022,85,20.84051226,4097
6/14/2022,200,20.06161867,4200
6/15/2022,82,28.65242392,3451
6/16/2022,85,24.98787674,1018
6/17/2022,198,24.21498928,4570
6/18/2022,101,28.88004792,2330
6/19/2022,160,27.40045819,1641
6/20/2022,89,29.6594488,3926
6/21/2022,179,30.14553453,3580
6/22/2022,128,24.73589599,1025
6/23/2022,52,31.47655866,1071
6/24/2022,158,34.2641695,3249
6/25/2022,185,22.90341339,4580
6/26/2022,93,24.57024524,2051
6/27/2022,196,23.60410958,1838
6/28/2022,190,26.12017448,4515
6/29/2022,91,21.90625969,1212
6/30/2022,187,23.54896519,2216
7/1/2022,150,22.23531738,1338
7/2/2022,72,34.28682938,3110
7/3/2022,94,20.12216712,1375
7/4/2022,92,29.86798179,4203
7/5/2022,169,23.63876155,3548
7/6/2022,147,21.41734895,1632
7/7/2022,126,34.16649318,4330
7/8/2022,97,21.51953045,4637
7/9/2022,173,22.28052904,2152
7/10/2022,128,26.13354499,1940
7/11/2022,115,24.06537353,3813
7/12/2022,56,25.53109633,4769
7/13/2022,132,30.11727985,3765
7/14/2022,200,34.15428887,1837
7/15/2022,161,29.10675759,3449
7/16/2022,114,22.65107516,1888
7/17/2022,107,25.00675581,4358
7/18/2022,180,23.36558947,1542
7/19/2022,97,32.66310623,3915
7/20/2022,150,20.08611015,2804
7/21/2022,56,30.99705784,2604
7/22/2022,143,33.77597735,3501
7/23/2022,189,28.69688842,2401
7/24/2022,182,26.75023807,2958
7/25/2022,141,33.95305363,4767
7/26/2022,88,33.24414988,2285
7/27/2022,86,21.98983146,1594
7/28/2022,63,27.81108162,4638
7/29/2022,182,20.6204568,2070
7/30/2022,181,28.15077115,3073
7/31/2022,100,34.55230843,2808
8/1/2022,139,28.12426691,3361
8/2/2022,171,33.58273622,4041
8/3/2022,148,29.56997434,4091
8/4/2022,108,21.95416646,2105
8/5/2022,64,29.7364363,2590
8/6/2022,169,21.06263896,3706
8/7/2022,84,32.20713574,1076
8/8/2022,130,20.83851901,3019
8/9/2022,139,27.90878676,4569
8/10/2022,96,31.81949489,2183
8/11/2022,130,32.37260985,2278
8/12/2022,122,24.44444983,2744
8/13/2022,134,22.87213623,4868
8/14/2022,188,27.22899985,2346
8/15/2022,153,26.65608444,4310
8/16/2022,99,20.98112284,3593
8/17/2022,118,29.18934392,4619
8/18/2022,173,23.72030607,4175
8/19/2022,147,25.61694656,4600
8/20/2022,94,33.55830257,1860
8/21/2022,88,20.31381696,2793
8/22/2022,115,29.13951043,4292
8/23/2022,62,24.96048846,4329
8/24/2022,168,31.38405804,2689
8/25/2022,161,24.69349765,3603
8/26/2022,76,33.03741646,2401
8/27/2022,123,34.03036422,3590
8/28/2022,104,23.55380586,2362
8/29/2022,152,33.42412741,2495
8/30/2022,177,33.62441487,2924
8/31/2022,137,24.50097401,1972
9/1/2022,65,26.08588168,2732
9/2/2022,110,23.35343066,4613
9/3/2022,96,24.62358449,3420
9/4/2022,189,34.54675275,1488
9/5/2022,179,31.13826948,1562
9/6/2022,102,27.89563117,4861
9/7/2022,149,25.56820369,1683
9/8/2022,55,32.57928344,4099
9/9/2022,96,23.00832988,1736
9/10/2022,130,30.89760235,3394
9/11/2022,124,24.8812201,2992
9/12/2022,155,25.90269415,1552
9/13/2022,168,21.28678994,1794
9/14/2022,101,30.07700693,4397
9/15/2022,100,30.1014513,1526
9/16/2022,68,33.07564445,4012
9/17/2022,127,26.2602002,4076
9/18/2022,67,25.05112027,3892
9/19/2022,109,24.55018967,1296
9/20/2022,183,22.22139871,1699
9/21/2022,183,34.52410519,1468
9/22/2022,161,22.88331637,3891
9/23/2022,115,32.62187661,3444
9/24/2022,121,27.73794239,3302
9/25/2022,107,20.79657346,4085
9/26/2022,190,26.10666991,4315
9/27/2022,198,30.48283148,1368
9/28/2022,120,31.89414651,4593
9/29/2022,104,23.97985851,4388
9/30/2022,80,23.2782044,4512
10/1/2022,133,29.39788419,3239
10/2/2022,181,31.10363537,2731
10/3/2022,162,33.5532916,1632
10/4/2022,177,30.08977406,3905
10/5/2022,83,31.3133553,4481
10/6/2022,66,27.77177574,3241
10/7/2022,99,31.52079025,3073
10/8/2022,95,21.22425702,2628
10/9/2022,143,33.27399528,4784
10/10/2022,98,32.2109865,3311
10/11/2022,156,34.89477694,2252
10/12/2022,140,34.04633184,2380
10/13/2022,108,33.32344179,1505
10/14/2022,74,21.77266972,1277
10/15/2022,50,25.94494391,1087
10/16/2022,93,34.96705189,4372
10/17/2022,108,33.57588963,2175
10/18/2022,188,29.77630452,3156
10/19/2022,185,21.91896499,2633
10/20/2022,142,31.56495036,1889
10/21/2022,61,30.81238369,2334
10/22/2022,117,25.03625765,1484
10/23/2022,133,34.59187716,4986
10/24/2022,152,25.07191306,3163
10/25/2022,180,32.81742423,3971
10/26/2022,133,32.58059788,4169
10/27/2022,77,20.77880327,1164
10/28/2022,98,27.49059591,3095
10/29/2022,58,28.03849694,1688
10/30/2022,106,28.82788845,3254
10/31/2022,124,21.74066113,1433
11/1/2022,103,30.39444459,4258
11/2/2022,83,33.79397371,4080
11/3/2022,152,31.11972455,3091
11/4/2022,116,20.57990877,2388
11/5/2022,121,27.93889121,4746
11/6/2022,119,31.80589499,3568
11/7/2022,95,34.55774283,3226
11/8/2022,53,21.67089967,3355
11/9/2022,178,31.53404204,3968
11/10/2022,93,26.32248667,3417
11/11/2022,139,24.68337215,3659
11/12/2022,89,30.94650894,4603
11/13/2022,194,31.35782022,1724
11/14/2022,154,34.73970321,2780
11/15/2022,123,24.43463123,4696
11/16/2022,191,21.69663557,2022
11/17/2022,76,29.14175289,4428
11/18/2022,193,23.45043771,4279
11/19/2022,77,22.04568978,4548
11/20/2022,103,26.71209004,3774
11/21/2022,126,34.92504878,2959
11/22/2022,88,21.99719031,4044
11/23/2022,143,28.43811105,2249
11/24/2022,160,29.63743184,2920
11/25/2022,164,21.38294016,1394
11/26/2022,83,34.23450878,3039
11/27/2022,119,27.62605195,4489
11/28/2022,72,25.474658,2479
11/29/2022,107,26.9781554,2500
11/30/2022,167,27.95489378,2995
12/1/2022,104,20.41470838,2447
12/2/2022,67,29.46375682,3647
12/3/2022,76,21.88027477,2828
12/4/2022,128,24.80319581,1773
12/5/2022,171,30.65701501,1070
12/6/2022,55,30.1728135,1554
12/7/2022,196,22.78464191,3599
12/8/2022,117,30.14495299,4602
12/9/2022,191,30.25669444,2945
12/10/2022,55,24.86867097,4552
12/11/2022,151,29.12001183,3484
12/12/2022,104,28.16370618,3073
12/13/2022,72,23.83834449,1576
12/14/2022,144,20.15303637,3459
12/15/2022,87,23.0369383,3477
12/16/2022,134,23.16291463,1026
12/17/2022,199,26.90218972,2438
12/18/2022,63,29.30424427,4235
12/19/2022,67,23.09197,2659
12/20/2022,130,29.26806573,4603
12/21/2022,171,29.81701763,1225
12/22/2022,185,25.28314875,4648
12/23/2022,183,21.32775967,4321
12/24/2022,181,29.14231226,3953
12/25/2022,193,34.42128907,2164
12/26/2022,73,28.71367686,1963
12/27/2022,161,21.85420905,1840
12/28/2022,119,31.72554923,3362
12/29/2022,196,31.00516722,4920
12/30/2022,101,32.52233522,2720
12/31/2022,124,28.50172228,2054
1/1/2023,86,28.03841788,3340
1/2/2023,156,31.72842371,2516
1/3/2023,89,27.46586096,4055
1/4/2023,178,26.02499729,1951
1/5/2023,155,21.16476773,2753
1/6/2023,53,27.32683959,1917
1/7/2023,87,20.95832014,4469
1/8/2023,196,24.08701974,4043
1/9/2023,97,21.12829058,4559
1/10/2023,144,29.58844461,3757
1/11/2023,52,25.89738561,1285
1/12/2023,165,22.93444148,3802
1/13/2023,98,25.72671457,3310
1/14/2023,103,27.3540555,3946
1/15/2023,110,22.17900367,2138
1/16/2023,149,26.97549735,3466
1/17/2023,183,30.96358775,1652
1/18/2023,86,32.77036891,1347
1/19/2023,199,27.75830328,4133
1/20/2023,143,20.72319954,4446
1/21/2023,75,21.23533511,1087
1/22/2023,189,28.19133542,3771
1/23/2023,197,33.20211973,2892
1/24/2023,150,27.59605898,2072
1/25/2023,64,25.00974879,1568
1/26/2023,169,23.30547396,2098
1/27/2023,86,26.93007327,3442
1/28/2023,50,28.35176282,3445
1/29/2023,150,25.49527603,3887
1/30/2023,174,27.93388599,3399
1/31/2023,143,20.93307834,2589
2/1/2023,82,29.65646785,2756
2/2/2023,195,26.21333714,4526
2/3/2023,120,21.32835925,1396
2/4/2023,102,30.98333966,1083
2/5/2023,110,30.75637905,4978
2/6/2023,88,24.15742169,2194
2/7/2023,52,34.37400455,3356
2/8/2023,122,25.0920175,2976
2/9/2023,82,30.00328684,2005
2/10/2023,125,22.14246433,4003
2/11/2023,93,21.82757309,2452
2/12/2023,94,22.04954891,3853
2/13/2023,117,27.84049418,2557
2/14/2023,146,28.37610795,3995
2/15/2023,158,32.2889596,2116
2/16/2023,106,29.18171298,1186
2/17/2023,134,34.15832575,4705
2/18/2023,79,22.6413207,4648
2/19/2023,128,28.4294171,3246
2/20/2023,120,22.99708554,1324
2/21/2023,147,25.50256341,4186
2/22/2023,188,30.31325238,1714
2/23/2023,86,25.01898089,2054
2/24/2023,178,29.03366099,2128
2/25/2023,145,20.76639413,1877
2/26/2023,166,25.60672477,2495
2/27/2023,178,27.49164661,4931
2/28/2023,124,34.50208394,1327
3/1/2023,157,33.99740869,1245
3/2/2023,59,22.99577696,2783
3/3/2023,93,21.3480252,4270
3/4/2023,193,32.14342547,2124
3/5/2023,52,29.70110178,1133
3/6/2023,162,26.67636706,3418
3/7/2023,116,24.32462968,4491
3/8/2023,182,24.08645646,2284
3/9/2023,194,34.10997835,2425
3/10/2023,151,27.34018179,3036
3/11/2023,70,34.22082708,4432
3/12/2023,190,23.25580887,2527
3/13/2023,194,33.20015812,3305
3/14/2023,162,33.6127207,2109
3/15/2023,116,32.33748976,3776
3/16/2023,185,23.01771282,2053
3/17/2023,119,27.53904402,2202
3/18/2023,147,32.80815486,4969
3/19/2023,78,26.21444596,4410
3/20/2023,95,28.41409879,4383
3/21/2023,193,30.91884599,4215
3/22/2023,62,20.72930209,2087
3/23/2023,76,32.79690395,1897
3/24/2023,160,34.82066185,2832
3/25/2023,142,32.82512246,2330
3/26/2023,188,23.87884337,1220
3/27/2023,191,29.66531299,2839
3/28/2023,174,27.56234042,3700
3/29/2023,68,26.49999639,4259
3/30/2023,58,21.45913969,3101
3/31/2023,147,34.08302313,2512
4/1/2023,136,29.15855411,1983
4/2/2023,135,20.80479525,3821
4/3/2023,178,25.7657291,3851
4/4/2023,175,25.61413178,3643
4/5/2023,179,26.84798873,2959
4/6/2023,75,21.73194657,2323
4/7/2023,73,25.83989823,4734
4/8/2023,187,33.69563716,4916
4/9/2023,114,24.08855899,4727
4/10/2023,120,24.19384417,4814
4/11/2023,56,31.63743989,1469
4/12/2023,60,31.80496987,2193
4/13/2023,63,34.57832465,1904
4/14/2023,90,31.23276037,3173
4/15/2023,147,22.2167472,2719
4/16/2023,175,24.5954586,4194
4/17/2023,120,28.8573707,3074
4/18/2023,79,31.52723095,4627
4/19/2023,137,26.72939984,2102
4/20/2023,158,22.62142821,2978
4/21/2023,150,34.10027004,4560
4/22/2023,197,29.34236816,4370
4/23/2023,192,28.56614842,1412
4/24/2023,70,34.59850043,2327
4/25/2023,55,27.54435845,3300
4/26/2023,79,32.58069375,1368
4/27/2023,75,22.97594351,4983
4/28/2023,139,34.45147081,1868
4/29/2023,56,25.86148522,3307
4/30/2023,169,26.2211317,3706
5/1/2023,189,30.2893099,2699
5/2/2023,51,34.98396847,2174
5/3/2023,163,21.11429104,1082
5/4/2023,50,31.99320351,4350
5/5/2023,74,30.61966025,4201
5/6/2023,163,23.69995128,2567
5/7/2023,142,22.04040635,4708
5/8/2023,83,31.45200277,3727
5/9/2023,121,22.88506108,1859
5/10/2023,167,27.86765567,4369
5/11/2023,123,33.72657499,4279
5/12/2023,75,25.29560847,1522
5/13/2023,184,29.44822108,2898
5/14/2023,122,30.38453875,1636
5/15/2023,176,24.60602418,2364
5/16/2023,143,25.62620359,3325
5/17/2023,111,24.6304197,4246
5/18/2023,66,20.99432902,1838
5/19/2023,137,28.41816737,2720
5/20/2023,53,20.37249862,3633
5/21/2023,72,27.85997904,2453
5/22/2023,200,20.17645266,1626
5/23/2023,95,27.43271647,3499
5/24/2023,112,34.04284072,4492
5/25/2023,73,32.22764555,2529
5/26/2023,167,29.59627459,2917
5/27/2023,135,27.3128693,3227
5/28/2023,86,27.20859535,2568
5/29/2023,76,22.02787092,3479
5/30/2023,191,21.45111241,4220
5/31/2023,197,24.82233786,3121
6/1/2023,199,28.32173368,1971
6/2/2023,50,23.89938455,3275
6/3/2023,185,33.3189003,4107
6/4/2023,97,24.10642579,4571
6/5/2023,185,27.34900234,2842
6/6/2023,148,23.90709789,3221
6/7/2023,170,24.68955116,4267
6/8/2023,130,33.43166609,3026
6/9/2023,184,23.53296336,4955
6/10/2023,65,29.84801183,3274
6/11/2023,65,31.07669605,3457
6/12/2023,173,29.30890488,1357
6/13/2023,86,27.03148618,2629
6/14/2023,98,20.37344737,2905
6/15/2023,112,22.76331484,4618
6/16/2023,68,28.75933247,2852
6/17/2023,100,26.56090546,4842
6/18/2023,153,27.42502065,1326
6/19/2023,159,27.49715232,3014
6/20/2023,168,33.1608428,3523
6/21/2023,84,28.97509286,2693
6/22/2023,119,24.90443092,3640
6/23/2023,193,30.74477859,2462
6/24/2023,131,20.63162478,2026
6/25/2023,172,30.6027267,4386
6/26/2023,115,33.96113544,3837
6/27/2023,125,25.13455716,4590
6/28/2023,123,28.63263057,3208
6/29/2023,146,25.44402265,1939
6/30/2023,167,28.33400644,4890
7/1/2023,70,25.82551604,2147
7/2/2023,177,29.8791906,2404
7/3/2023,176,32.71140682,2315
7/4/2023,109,34.32796006,1500
7/5/2023,58,29.65616557,3132
7/6/2023,153,27.32880325,2413
7/7/2023,132,29.27406936,4454
7/8/2023,88,28.5876028,4316
7/9/2023,132,29.12599745,1729
7/10/2023,161,33.79103164,3699
7/11/2023,133,34.88075599,1470
7/12/2023,187,23.66604662,2885
7/13/2023,137,23.87730519,2776
7/14/2023,65,31.77927488,1343
7/15/2023,118,28.80793994,3022
7/16/2023,133,29.447542,3574
7/17/2023,171,23.09328676,3648
7/18/2023,82,24.06315106,4023
7/19/2023,122,30.81463661,3119
7/20/2023,180,30.0465306,1026
7/21/2023,128,24.26463747,4311
7/22/2023,169,31.29587791,3084
7/23/2023,60,22.11380206,1639
7/24/2023,71,25.18425959,3555
7/25/2023,190,26.19810511,2540
7/26/2023,173,26.12839184,1367
7/27/2023,185,20.39283436,1912
7/28/2023,120,21.70329072,4589
7/29/2023,127,20.32266494,1620
7/30/2023,113,31.9611122,3195
7/31/2023,151,30.20395113,4643
8/1/2023,115,27.59985319,3394
8/2/2023,75,22.39227485,3808
8/3/2023,159,24.95661704,2131
8/4/2023,63,30.33922614,3232
8/5/2023,58,32.11612859,3685
8/6/2023,70,21.42848693,1545
8/7/2023,53,23.053405,4069
8/8/2023,50,30.58950562,2318
8/9/2023,199,30.90186131,2629
8/10/2023,105,25.73683432,3360
8/11/2023,56,27.78892377,3469
8/12/2023,133,24.09222064,3532
8/13/2023,129,22.94354739,1075
8/14/2023,96,27.61270174,1994
8/15/2023,183,33.71700378,3326
8/16/2023,150,26.64035489,4037
8/17/2023,127,32.79801595,3457
8/18/2023,164,27.90293702,1842
8/19/2023,57,28.55018688,2695
8/20/2023,88,29.45284444,3594
8/21/2023,89,29.89077489,1093
8/22/2023,124,32.62418606,1574
8/23/2023,114,28.49876991,4158
8/24/2023,133,33.61598062,2070
8/25/2023,50,25.08742741,4445
8/26/2023,168,24.82533821,3326
8/27/2023,96,22.83775643,1536
8/28/2023,179,30.52814229,4332
8/29/2023,132,26.1601029,2974
8/30/2023,65,33.59102196,1663
8/31/2023,114,20.78708652,4301
9/1/2023,137,31.49039788,4417
