date,ice_cream_sales,temperature,advertising_expenditure
5/3/2025,157,24.39001564,4465
5/4/2025,164,27.12163984,4963
5/5/2025,184,34.53215204,1262
5/6/2025,193,23.24817163,2580
5/7/2025,152,24.17894289,3461
5/8/2025,186,21.06544233,3150
5/9/2025,140,33.43864366,4674
5/10/2025,104,24.97883289,4973
5/11/2025,131,20.0445944,3725
5/12/2025,53,33.31638668,2627
5/13/2025,116,31.32892609,2831
5/14/2025,148,28.01567741,3251
5/15/2025,177,24.01968236,1801
5/16/2025,59,29.83106438,2529
5/17/2025,145,24.54212498,4697
5/18/2025,100,29.37424559,1182
5/19/2025,148,24.95513693,2434
5/20/2025,175,20.15630987,2690
5/21/2025,190,34.55703148,4912
5/22/2025,60,24.26665895,4703
5/23/2025,77,26.04790014,3212
5/24/2025,105,23.46341856,4694
5/25/2025,200,22.20431656,3210
5/26/2025,180,24.77998038,1664
5/27/2025,129,33.75403258,3599
5/28/2025,182,26.04602434,1600
5/29/2025,91,26.82885178,4418
5/30/2025,167,30.98531181,2441
5/31/2025,51,23.31574436,3367
6/1/2025,101,23.71387842,4625
6/2/2025,169,27.42448418,2561
6/3/2025,94,29.12385966,1463
6/4/2025,53,34.56275189,1440
6/5/2025,185,21.08977612,4940
6/6/2025,56,25.41808683,4960
6/7/2025,99,29.0126415,4668
6/8/2025,160,26.56846643,3943
6/9/2025,196,26.46670319,4575
6/10/2025,122,21.82356647,3262
6/11/2025,138,23.63167634,2683
6/12/2025,93,29.06566567,4283
6/13/2025,195,31.61680414,3931
6/14/2025,104,25.56240941,2404
6/15/2025,131,26.15637326,4446
6/16/2025,133,21.34461613,2983
6/17/2025,53,24.88138802,2708
6/18/2025,166,24.81924926,1339
6/19/2025,155,30.84783258,4249
6/20/2025,165,28.21925475,3531
6/21/2025,76,33.17925742,2942
6/22/2025,93,26.47627606,2711
6/23/2025,112,28.09369765,2357
6/24/2025,121,22.56223115,1254
6/25/2025,99,34.42925774,4369
6/26/2025,113,25.30400601,2669
6/27/2025,140,33.16299459,4391
6/28/2025,135,33.55948108,3620
6/29/2025,149,29.7862378,3553
6/30/2025,186,33.72228403,3480
7/1/2025,144,22.22517635,2524
7/2/2025,178,31.9308579,2904
7/3/2025,85,26.09184592,4164
7/4/2025,85,30.38563055,3616
7/5/2025,73,28.08217486,1029
7/6/2025,101,29.38317609,3498
7/7/2025,87,33.59635839,4935
7/8/2025,187,34.88904516,3259
7/9/2025,57,24.70002787,4435
7/10/2025,144,30.13604469,2757
7/11/2025,115,20.90276319,1363
7/12/2025,153,30.56767585,4566
7/13/2025,174,21.67257933,2835
7/14/2025,73,22.2175452,1503
7/15/2025,180,23.15302722,4457
7/16/2025,172,28.10093561,2822
7/17/2025,189,21.66778949,2460
7/18/2025,162,27.99423544,3725
7/19/2025,120,31.42463483,4165
7/20/2025,104,30.69986106,4306
7/21/2025,139,32.268536,3648
7/22/2025,65,20.3791956,2349
7/23/2025,75,25.8335888,1587
7/24/2025,150,20.89747245,2499
7/25/2025,55,30.3827952,1310
7/26/2025,175,29.84432062,4138
7/27/2025,106,24.0511898,4482
7/28/2025,184,23.38551067,3403
7/29/2025,76,24.00156152,2598
7/30/2025,150,25.11046883,3271
7/31/2025,93,23.67465461,4861
8/1/2025,50,31.15793727,2757
8/2/2025,152,27.7856397,1119
8/3/2025,90,23.59505642,2115
8/4/2025,79,28.85694138,4066
8/5/2025,77,24.74939171,4167
8/6/2025,59,32.32461565,3106
8/7/2025,179,31.28964089,4866
8/8/2025,95,24.90878836,3309
8/9/2025,144,21.56197548,2658
8/10/2025,162,24.43498013,4492
8/11/2025,117,32.53609803,4311
8/12/2025,90,22.28435264,2791
8/13/2025,139,27.10685009,2682
8/14/2025,107,34.56169081,3262
8/15/2025,76,20.94809921,2293
8/16/2025,129,22.23258597,3419
8/17/2025,157,20.74667671,2129
8/18/2025,116,27.84523416,2804
8/19/2025,54,32.99790522,2765
8/20/2025,77,25.45162545,1635
8/21/2025,146,21.86596852,4370
8/22/2025,186,31.58220583,2896
8/23/2025,97,28.38847317,2963
8/24/2025,146,24.85622565,4009
8/25/2025,123,27.4524183,3748
8/26/2025,116,21.74729367,2418
8/27/2025,61,34.24929959,2584
8/28/2025,171,27.93362066,2534
8/29/2025,82,27.73568674,1418
8/30/2025,57,27.79368752,4546
8/31/2025,135,30.07169724,1455
9/1/2025,178,32.40912103,1943
9/2/2025,54,22.65493196,2790
9/3/2025,150,27.57616796,2151
9/4/2025,192,33.81060949,1149
9/5/2025,107,23.61067809,2099
9/6/2025,154,25.13859191,4290
9/7/2025,114,21.16438562,2201
9/8/2025,125,21.8316668,2949
9/9/2025,171,20.32896427,3859
9/10/2025,190,20.01834603,2320
9/11/2025,161,28.49429644,4125
9/12/2025,178,28.88886206,3267
9/13/2025,125,34.36825946,2045
9/14/2025,113,22.38490633,3655
9/15/2025,176,33.01130506,2892
9/16/2025,143,26.38660504,1530
9/17/2025,175,25.9439149,1033
9/18/2025,200,27.78871077,2896
9/19/2025,128,22.75780691,1334
9/20/2025,74,26.85556991,2554
9/21/2025,110,24.95345025,2301
9/22/2025,175,20.51912383,2960
9/23/2025,58,31.33530266,4030
9/24/2025,164,22.20826048,2272
9/25/2025,62,20.95712129,1688
9/26/2025,136,34.12578822,3624
9/27/2025,54,32.5783582,3087
9/28/2025,65,26.97102445,1702
9/29/2025,160,31.87220411,4274
9/30/2025,98,24.42518793,3035
10/1/2025,149,24.00158209,2644
10/2/2025,66,33.16873484,1610
10/3/2025,111,20.23636239,4159
10/4/2025,61,21.48612096,3015
10/5/2025,74,33.87404051,4469
10/6/2025,149,31.71044926,3682
10/7/2025,80,30.87463996,2567
10/8/2025,129,33.55839883,4701
10/9/2025,185,32.58642333,1593
10/10/2025,148,29.03298863,2669
10/11/2025,147,22.68035704,4671
10/12/2025,117,33.89397058,2794
10/13/2025,178,25.04036965,1903
10/14/2025,171,20.57116912,2654
10/15/2025,191,32.32920929,2280
10/16/2025,50,31.82741884,1104
10/17/2025,91,34.50662965,2245
10/18/2025,162,32.36879095,2885
10/19/2025,123,32.04464099,1315
10/20/2025,57,22.91334513,3223
10/21/2025,157,23.78292023,1689
10/22/2025,59,30.62946926,4740
10/23/2025,133,31.76200034,3209
10/24/2025,96,32.85876147,1255
10/25/2025,200,32.50826212,2039
10/26/2025,115,32.98432379,1983
10/27/2025,167,27.80182171,1574
10/28/2025,149,30.37751259,3854
10/29/2025,156,21.62456239,2587
10/30/2025,125,21.39996246,1858
10/31/2025,199,30.19719733,1656
11/1/2025,61,21.80552335,1327
11/2/2025,152,31.77256971,1576
11/3/2025,145,21.03233005,3840
11/4/2025,184,25.05160171,1119
11/5/2025,122,31.76077561,3586
11/6/2025,124,20.84863275,1240
11/7/2025,89,27.91179461,3276
11/8/2025,120,30.83249588,3950
11/9/2025,87,32.9258358,2470
11/10/2025,179,29.0998669,2574
11/11/2025,146,23.23886138,3665
11/12/2025,71,27.87732225,3374
11/13/2025,111,20.19316453,4207
11/14/2025,190,22.27213396,2075
11/15/2025,98,30.22319044,1596
11/16/2025,158,33.34367272,3816
11/17/2025,124,20.46505691,4023
11/18/2025,86,23.21448787,2235
11/19/2025,189,31.48242974,3456
11/20/2025,195,20.19446372,4064
11/21/2025,98,32.53377233,4541
11/22/2025,173,34.23701926,1324
11/23/2025,93,27.72065287,4009
11/24/2025,88,27.73352041,2480
11/25/2025,160,31.39300885,2531
11/26/2025,126,26.85614661,3321
11/27/2025,160,31.58377385,1060
11/28/2025,92,34.92133237,1025
11/29/2025,115,24.84861399,2677
11/30/2025,124,24.78094795,3590
12/1/2025,119,23.94982372,3875
12/2/2025,194,27.37090712,4779
12/3/2025,115,24.54665217,2341
12/4/2025,156,27.5074686,3948
12/5/2025,55,30.53151278,2364
12/6/2025,72,25.91265749,1945
12/7/2025,149,24.21686839,1020
12/8/2025,119,23.16397716,3072
12/9/2025,68,33.28353485,4033
12/10/2025,58,23.31840997,1890
12/11/2025,108,25.03417879,1866
12/12/2025,59,29.39617303,3839
12/13/2025,134,33.2039674,3442
12/14/2025,71,29.36563731,4117
12/15/2025,183,24.10807517,4739
12/16/2025,92,24.75394812,4068
12/17/2025,183,21.44109727,3789
12/18/2025,188,22.14458457,1179
12/19/2025,190,34.15757108,2265
12/20/2025,112,24.02648949,4976
12/21/2025,189,24.83552046,3658
12/22/2025,147,20.97301393,1881
12/23/2025,82,33.83664931,2324
12/24/2025,131,31.47305493,1161
12/25/2025,138,30.81193981,2968
12/26/2025,199,27.1258799,3968
12/27/2025,168,27.07684669,2376
12/28/2025,139,26.08294446,1424
12/29/2025,124,32.14521014,1365
12/30/2025,141,30.72865898,4546
12/31/2025,144,28.30762226,1044
1/1/2026,175,34.02515744,1876
1/2/2026,124,25.72369233,1966
1/3/2026,68,28.02851379,1711
1/4/2026,58,27.51192148,4865
1/5/2026,94,25.28115318,4047
1/6/2026,173,24.83027532,2875
1/7/2026,175,24.17485904,2727
1/8/2026,187,33.29455147,2641
1/9/2026,65,20.23797649,4514
1/10/2026,152,25.88581052,1403
1/11/2026,167,27.27277654,1732
1/12/2026,190,22.86203171,1718
1/13/2026,68,20.44295638,1778
1/14/2026,132,32.17969495,2733
1/15/2026,57,31.49129506,3200
1/16/2026,169,22.89069907,3926
1/17/2026,148,22.78421015,3689
1/18/2026,141,21.30401724,4693
1/19/2026,168,30.59927456,1701
1/20/2026,113,25.1113665,3740
1/21/2026,171,22.97115705,4676
1/22/2026,92,25.95026604,3597
1/23/2026,63,22.76932613,3846
1/24/2026,177,29.39727425,2574
1/25/2026,62,24.03333175,1267
1/26/2026,96,31.71582972,4469
1/27/2026,140,33.29405528,3671
1/28/2026,60,27.22790247,4643
1/29/2026,180,22.40426838,2375
1/30/2026,173,28.26104491,3369
1/31/2026,124,23.62047591,1555
2/1/2026,69,29.47727365,3522
2/2/2026,189,23.3557842,2278
2/3/2026,175,21.43911421,4984
2/4/2026,85,21.04691915,2390
2/5/2026,91,22.61161482,1032
2/6/2026,134,32.91203039,3295
2/7/2026,126,28.21542392,1172
2/8/2026,82,26.74440623,2256
2/9/2026,185,27.93450639,1071
2/10/2026,84,24.26117095,3698
2/11/2026,100,30.64031646,4205
2/12/2026,197,33.55402439,3885
2/13/2026,165,32.27908986,2726
2/14/2026,197,32.8994284,3332
2/15/2026,148,20.62187288,4884
2/16/2026,135,29.24022771,2429
2/17/2026,94,26.08610133,1581
2/18/2026,91,32.79599702,1715
2/19/2026,74,28.96880687,3765
2/20/2026,194,27.05700605,3218
2/21/2026,121,33.3562216,4505
2/22/2026,166,31.19455331,4108
2/23/2026,185,34.59029153,2528
2/24/2026,68,31.63181724,1598
2/25/2026,64,20.0932721,3683
2/26/2026,150,23.88275773,1302
2/27/2026,129,32.32590648,3666
2/28/2026,97,30.68596211,4064
3/1/2026,76,21.74832614,3568
3/2/2026,117,33.92695426,1457
3/3/2026,176,22.82445256,3359
3/4/2026,189,33.99673448,2684
3/5/2026,101,32.13751397,1594
3/6/2026,153,21.73649546,4776
3/7/2026,71,21.86048864,4932
3/8/2026,75,29.38885641,4022
3/9/2026,185,24.87323754,4158
3/10/2026,71,34.94388622,1857
3/11/2026,137,31.02912061,4060
3/12/2026,80,24.16082504,3888
3/13/2026,98,24.45168098,2435
3/14/2026,133,24.57061072,3749
3/15/2026,99,20.98409561,1144
3/16/2026,147,23.56741171,2835
3/17/2026,79,20.7192488,3884
3/18/2026,59,28.61474179,3385
3/19/2026,83,20.34215298,3071
3/20/2026,167,20.06535893,4037
3/21/2026,100,29.10248409,1398
3/22/2026,157,26.05896526,4936
3/23/2026,107,27.63894736,3701
3/24/2026,80,26.40039145,2372
3/25/2026,162,30.21283633,2997
3/26/2026,166,28.41651052,2090
3/27/2026,57,20.51012676,3086
3/28/2026,140,25.55647038,4345
3/29/2026,89,23.06796969,4752
3/30/2026,175,21.8020528,4721
3/31/2026,86,22.95229555,4166
4/1/2026,189,28.50340299,4239
4/2/2026,157,28.25981774,2670
4/3/2026,153,24.4236183,1058
4/4/2026,199,26.15328909,2064
4/5/2026,93,20.71445167,3610
4/6/2026,151,24.41374455,3225
4/7/2026,98,25.14674934,3574
4/8/2026,109,33.79867269,1095
4/9/2026,57,34.79360172,3215
4/10/2026,56,27.12185875,3356
4/11/2026,194,28.69035746,2056
4/12/2026,67,27.48482834,1422
4/13/2026,104,25.36604536,3334
4/14/2026,77,26.93130461,2773
4/15/2026,109,22.34916071,4096
4/16/2026,157,30.88327038,3353
4/17/2026,58,25.03315404,4184
4/18/2026,80,21.93116811,1482
4/19/2026,144,22.89939112,2947
4/20/2026,63,34.48356913,4143
4/21/2026,136,29.80377938,2350
4/22/2026,198,27.79775472,3151
4/23/2026,147,28.65387191,1886
4/24/2026,104,21.38543239,1464
4/25/2026,132,21.11633942,1120
4/26/2026,113,31.09528076,1725
4/27/2026,142,28.03620437,2183
4/28/2026,112,29.49586416,3585
4/29/2026,62,20.38287656,2497
4/30/2026,149,28.78721311,3681
5/1/2026,185,34.65757662,4062
5/2/2026,191,32.17266861,4854
5/3/2026,139,28.3589163,1322
5/4/2026,79,33.57158752,1134
5/5/2026,135,21.28208503,3596
5/6/2026,134,26.42088625,2136
5/7/2026,177,31.6327477,2888
5/8/2026,155,32.61428399,3492
5/9/2026,195,22.72655793,2698
5/10/2026,72,24.68629342,2386
5/11/2026,192,31.78156336,1423
5/12/2026,136,22.78739138,2966
5/13/2026,99,29.54521051,1513
5/14/2026,78,29.50622707,3332
5/15/2026,54,30.27118153,3512
5/16/2026,195,26.65232209,3061
5/17/2026,145,24.85202134,4866
5/18/2026,190,25.72917853,2493
5/19/2026,121,29.64724465,1855
5/20/2026,176,32.39667146,4436
5/21/2026,149,28.59585884,4902
5/22/2026,73,25.40817293,3910
5/23/2026,164,32.55836082,4704
5/24/2026,177,25.09650803,3317
5/25/2026,62,34.05443194,2586
5/26/2026,94,34.97934266,4956
5/27/2026,62,34.76419266,2224
5/28/2026,194,25.55709007,2036
5/29/2026,104,33.4763846,1163
5/30/2026,170,20.71447978,4854
5/31/2026,162,31.78648395,3207
6/1/2026,107,21.18844866,3969
6/2/2026,178,34.15099882,2500
6/3/2026,94,28.45731166,1999
6/4/2026,95,26.38173314,4213
6/5/2026,150,21.92491093,3854
6/6/2026,141,21.23884921,2415
6/7/2026,141,23.96571527,4811
6/8/2026,76,21.72384583,3683
6/9/2026,197,21.8774959,1400
6/10/2026,156,32.52948873,1905
6/11/2026,87,28.83755994,4018
6/12/2026,187,22.56041437,4452
6/13/2026,178,29.8388094,2423
6/14/2026,126,25.4370022,3014
6/15/2026,194,34.21292843,4258
6/16/2026,159,33.4777921,1780
6/17/2026,71,32.17314324,2926
6/18/2026,167,24.36777825,3936
6/19/2026,192,30.59649632,3556
6/20/2026,145,25.5952991,2664
6/21/2026,80,27.36808469,3641
6/22/2026,167,34.91693745,1509
6/23/2026,177,32.30070495,1602
6/24/2026,184,30.83412771,4547
6/25/2026,123,32.26180346,2824
6/26/2026,186,27.03802764,1460
6/27/2026,55,29.35480178,1874
6/28/2026,178,27.28887427,2497
6/29/2026,74,24.53568758,4766
6/30/2026,75,24.4760525,2158
7/1/2026,93,23.86940303,2737
7/2/2026,112,21.61275921,2235
7/3/2026,52,32.56599035,2532
7/4/2026,121,27.12258507,2360
7/5/2026,106,27.03741711,1954
7/6/2026,96,31.54834642,3342
7/7/2026,90,25.92320992,3985
7/8/2026,91,22.60722415,2525
7/9/2026,56,30.42339148,1433
7/10/2026,69,21.78077639,1600
7/11/2026,54,32.07690032,2654
7/12/2026,194,27.46922489,1955
7/13/2026,111,27.4604654,3638
7/14/2026,65,29.60465638,3597
7/15/2026,180,22.8521406,1928
7/16/2026,161,32.39006761,4456
7/17/2026,159,28.21011534,3003
7/18/2026,88,28.91761506,4083
7/19/2026,152,25.44209414,2246
7/20/2026,96,24.76181072,2081
7/21/2026,84,22.96407614,2468
7/22/2026,156,29.67444474,1302
7/23/2026,55,26.67263856,4599
7/24/2026,106,26.33374447,1946
7/25/2026,147,32.75428922,4277
7/26/2026,140,23.45866558,4723
7/27/2026,92,29.93061895,4541
7/28/2026,68,27.65608662,3508
7/29/2026,83,22.99690952,1926
7/30/2026,91,24.52326795,4188
7/31/2026,196,30.77606486,3451
8/1/2026,76,26.88692754,4541
8/2/2026,99,20.76402416,2028
8/3/2026,169,23.80795512,4860
8/4/2026,72,27.30323285,4451
8/5/2026,166,26.85535091,4408
8/6/2026,71,22.70558508,4610
8/7/2026,54,23.59117151,1126
8/8/2026,149,34.98662955,1197
8/9/2026,115,21.54169354,3735
8/10/2026,177,21.81992483,2903
8/11/2026,110,32.91554152,1838
8/12/2026,75,22.36034495,1904
8/13/2026,156,25.86105459,4849
8/14/2026,183,33.40704814,4831
8/15/2026,159,21.88265664,1461
8/16/2026,105,24.44561526,1054
8/17/2026,100,25.65287765,3753
8/18/2026,102,28.88020158,2892
8/19/2026,66,27.93874392,1214
8/20/2026,109,24.26368782,1968
8/21/2026,119,23.64060935,3741
8/22/2026,198,28.2649035,1682
8/23/2026,56,22.33623337,4936
8/24/2026,172,20.06313623,2590
8/25/2026,87,27.69562243,4626
8/26/2026,103,31.008749,2192
8/27/2026,124,24.41729208,4360
8/28/2026,163,25.15406212,3377
8/29/2026,149,25.9719564,2080
8/30/2026,147,22.09600156,2623
8/31/2026,148,31.90357122,1501
9/1/2026,164,24.4670063,3080
9/2/2026,152,29.22324811,1606
9/3/2026,157,20.3493742,1490
9/4/2026,159,27.64542438,3519
9/5/2026,179,32.28030157,4611
9/6/2026,119,33.24881844,2759
9/7/2026,77,27.41586843,1488
9/8/2026,84,27.2789435,1915
9/9/2026,93,22.19212415,4307
9/10/2026,62,27.701562,2407
9/11/2026,110,26.59419074,4458
9/12/2026,152,20.92763979,2850
9/13/2026,68,21.57247465,2007
9/14/2026,106,28.18431259,1237
9/15/2026,98,21.78322682,1975
9/16/2026,200,26.93196476,4957
9/17/2026,174,33.45279581,3595
9/18/2026,161,30.42483135,3226
9/19/2026,175,23.3080164,1040
9/20/2026,52,28.90300729,1170
9/21/2026,158,24.43897379,3934
9/22/2026,195,30.1330167,3924
9/23/2026,56,27.82076771,1754
9/24/2026,122,25.27377102,3433
9/25/2026,142,34.87150805,2330
9/26/2026,64,34.78036488,1202
9/27/2026,150,29.68923192,4647
9/28/2026,119,23.78143243,3028
9/29/2026,101,25.01972279,3056
9/30/2026,104,29.05175164,4984
10/1/2026,181,25.71401612,3499
10/2/2026,120,26.89834023,2226
10/3/2026,160,30.14166023,2075
10/4/2026,161,34.06306444,2032
10/5/2026,162,27.31247121,3570
10/6/2026,127,26.35046364,1349
10/7/2026,126,22.70749158,1970
10/8/2026,87,29.29950772,2222
10/9/2026,144,22.51281439,4250
10/10/2026,75,34.41094423,3376
10/11/2026,69,22.27711726,1356
10/12/2026,179,34.80835931,4051
10/13/2026,189,27.0780524,1939
10/14/2026,112,28.24771833,2556
10/15/2026,63,27.90200474,1123
10/16/2026,200,34.81279147,3656
10/17/2026,198,34.4166827,2133
10/18/2026,137,27.53866757,1868
10/19/2026,108,26.94907639,3642
10/20/2026,155,23.77409145,1185
10/21/2026,100,20.67022118,2655
10/22/2026,50,23.08981387,3497
10/23/2026,109,25.95243587,1173
10/24/2026,182,20.61536929,4749
10/25/2026,169,33.55054126,4667
10/26/2026,165,32.92179901,3228
10/27/2026,67,33.23000619,3437
10/28/2026,177,26.27726184,3940
10/29/2026,101,22.15245825,1399
10/30/2026,92,22.25807623,3904
10/31/2026,120,22.89826206,3866
11/1/2026,74,28.32712561,1381
11/2/2026,188,33.90195088,4291
11/3/2026,161,26.66397146,1028
11/4/2026,69,22.09078118,4905
11/5/2026,167,28.91802973,1747
11/6/2026,148,25.94268899,1545
11/7/2026,136,27.37786097,2725
11/8/2026,81,24.13580646,3143
11/9/2026,137,32.70115847,4227
11/10/2026,86,31.94446448,1118
11/11/2026,167,34.06405937,2838
11/12/2026,200,31.76468887,2473
11/13/2026,100,31.61648811,2158
11/14/2026,80,23.10243327,4653
11/15/2026,94,31.08466892,4643
11/16/2026,199,24.31233565,3015
11/17/2026,72,33.79373235,4151
11/18/2026,142,26.74509066,2862
11/19/2026,151,33.12162552,4837
11/20/2026,165,20.59613874,4543
11/21/2026,172,29.7503852,1500
11/22/2026,99,23.7117059,4912
11/23/2026,107,32.69823951,3914
11/24/2026,158,22.99566434,3758
11/25/2026,171,26.87204055,3177
11/26/2026,174,34.55048005,4018
11/27/2026,88,20.75451884,3144
11/28/2026,161,22.03931619,1935
11/29/2026,115,33.83738822,2708
11/30/2026,184,26.09103901,2930
12/1/2026,179,33.11115528,1871
12/2/2026,151,28.54129088,2291
12/3/2026,55,30.45277472,1748
12/4/2026,89,31.86416292,4257
12/5/2026,63,28.36967262,4062
12/6/2026,147,33.62419737,3075
12/7/2026,109,30.34881532,4127
12/8/2026,117,34.72208154,3333
12/9/2026,69,27.55859551,2497
12/10/2026,186,31.53780758,3053
12/11/2026,172,27.52972734,3214
12/12/2026,127,32.90453899,4158
12/13/2026,155,25.62938537,2135
12/14/2026,61,31.46393816,3773
12/15/2026,121,24.20022154,2535
12/16/2026,114,31.78872309,3710
12/17/2026,166,20.68878897,4637
12/18/2026,73,25.62158942,1253
12/19/2026,148,29.47763966,1418
12/20/2026,113,21.4648553,2142
12/21/2026,90,27.49170831,3433
12/22/2026,132,24.78928851,3672
12/23/2026,59,34.80487016,3566
12/24/2026,143,22.76807779,3094
12/25/2026,123,26.84852521,1914
12/26/2026,118,26.37297298,4910
12/27/2026,187,22.31307007,4779
12/28/2026,80,30.2249601,1943
12/29/2026,107,25.01149292,2411
12/30/2026,159,21.20403076,1607
12/31/2026,167,20.52769036,3688
